src,dst,time
910,111,1178218724
1244,1236,1178317477
1236,1236,1178364478
279,103,1178452473
1049,111,1178486930
1089,111,1178554643
828,111,1178607954
1090,111,1178640219
249,106,1178924552
106,106,1178926054
249,106,1178928775
103,103,1179086735
103,103,1179095752
280,488,1179152655
103,103,1179201990
547,106,1179238233
76,106,1179238236
106,106,1179239649
106,106,1179241799
90,111,1179272394
280,103,1179324839
281,103,1179350181
280,111,1179354289
282,103,1179412817
283,103,1179445462
103,103,1179540753
283,103,1179553376
280,111,1179578462
282,103,1179582623
282,103,1179582704
78,111,1179651562
103,103,1179689729
284,103,1179767102
1091,111,1179778630
1034,111,1179865521
103,103,1179882841
1092,111,1180657397
285,103,1180658195
285,103,1180658213
103,103,1180660443
285,103,1180666086
1245,1236,1180692009
285,103,1180734294
283,103,1180740220
103,103,1180756490
103,103,1180758428
285,103,1180764267
32,111,1180781135
247,97,1180848110
247,106,1180848138
27,22,1180851647
1093,111,1180971972
1094,111,1181008608
78,111,1181108522
78,111,1181108536
286,103,1181112930
286,103,1181112986
78,111,1181144265
1095,111,1181264454
1096,111,1181271922
111,111,1181283057
286,103,1181381495
1049,111,1181427779
283,103,1181516640
1226,488,1181557437
1097,111,1181568473
1098,111,1181580257
103,103,1181612926
103,103,1181613205
103,103,1181614759
287,103,1181620107
286,103,1181620920
1099,111,1182148513
1100,111,1182158278
1101,111,1182193987
268,103,1182198317
268,103,1182198804
1094,111,1182205966
103,103,1182221075
1102,111,1182331101
1103,111,1182337171
288,103,1182374101
103,103,1182390532
111,111,1182433664
288,103,1182438241
1103,111,1182459947
111,111,1182482454
289,103,1182590281
289,103,1182590320
1223,1236,1182598738
1223,1236,1182598855
1223,1236,1182598952
1223,1236,1182599451
1223,1236,1182599537
1223,1236,1182599618
1223,1236,1182600012
1223,1236,1182600078
103,103,1182637589
1103,111,1182651633
1103,111,1182651667
1104,111,1182709874
111,111,1182844290
1103,111,1182861470
268,103,1182889077
103,103,1182910425
1236,1236,1182989044
111,111,1183004891
111,111,1183005171
111,111,1183005179
111,111,1183005183
111,111,1183005187
111,111,1183005192
111,111,1183005198
111,111,1183005205
111,111,1183005209
111,111,1183005218
111,111,1183005223
111,111,1183005229
111,111,1183005232
111,111,1183005237
111,111,1183005241
111,111,1183005370
1223,1236,1183017393
1223,1236,1183017699
1223,1236,1183018406
1223,1236,1183018504
1223,1236,1183018720
1236,1236,1183025697
1223,1236,1183189727
1223,1236,1183192102
1223,1236,1183192243
1223,1236,1183192301
1223,1236,1183192374
1223,1236,1183192505
1223,1236,1183193383
1223,1236,1183193826
1223,1236,1183200290
1223,1236,1183200387
1223,1236,1183200492
1223,1236,1183200799
1235,1231,1183212220
1236,1236,1183251956
1236,1236,1183252799
1223,1236,1183255671
1223,1236,1183256561
1223,1236,1183256589
1223,1236,1183256621
1236,1236,1183279992
1223,1236,1183358040
1223,1236,1183358236
1223,1236,1183358847
1223,1236,1183358943
1223,1236,1183359047
1223,1236,1183359174
1223,1236,1183359921
1236,1236,1183437317
32,29,1183512006
1223,1236,1183540955
1236,1236,1183555523
1223,1236,1183587877
1223,1236,1183587995
1236,1236,1183628636
1223,1236,1183663094
1236,1236,1183683470
1223,1236,1183700055
1223,1236,1183700069
1223,1236,1183700085
254,103,1183705216
254,103,1183755445
1105,111,1183760592
1105,111,1183762033
1223,1236,1183929526
1049,111,1183929744
1042,111,1183937754
1106,111,1184005169
1106,111,1184007445
1106,111,1184007510
1106,111,1184007528
1106,111,1184010063
1106,111,1184010073
111,111,1184012342
111,111,1184012378
1107,111,1184016412
1042,111,1184037254
78,111,1184128592
32,486,1184239364
32,486,1184239379
32,486,1184239393
32,486,1184239408
32,486,1184239422
32,486,1184239437
32,486,1184239452
32,486,1184239467
32,486,1184239482
32,486,1184239499
1259,1247,1184299690
1108,111,1184301021
254,103,1184306502
1109,111,1184325626
992,111,1184335616
103,103,1184343268
111,111,1184352589
111,111,1184352605
111,111,1184352643
111,111,1184352681
111,111,1184353186
111,111,1184353226
111,111,1184353249
254,103,1184358636
1109,111,1184361374
1110,111,1184369360
1111,111,1184371924
111,111,1184371999
992,111,1184388781
992,111,1184388906
693,111,1184556049
111,111,1184562364
32,103,1184700248
78,111,1184809917
78,111,1184812030
78,111,1184813370
111,111,1184833638
290,103,1184862109
78,111,1184881925
111,111,1184888610
1112,111,1184996108
111,111,1185005074
1113,111,1185017409
1113,111,1185017519
1113,111,1185082538
78,111,1185268047
111,111,1185302883
249,111,1185328443
111,111,1185348015
254,103,1185469442
291,103,1185514629
1227,488,1185515387
1114,111,1185558850
111,111,1185564244
1115,111,1185658233
1116,111,1185915259
78,106,1185949503
1117,111,1186098834
1118,111,1186131502
32,111,1186354310
1033,111,1186483452
1082,111,1186489380
548,106,1186512142
276,103,1186538663
1082,111,1186662206
49,47,1186736775
292,103,1186737086
287,103,1186782713
287,103,1186782786
1119,111,1186936303
1119,111,1186968279
1120,111,1187045186
1121,111,1187049742
1082,111,1187164300
1121,111,1187226514
1068,111,1187308895
293,103,1187313568
294,103,1187325939
339,111,1187430793
339,111,1187430823
111,111,1187472976
1068,111,1187494345
1068,111,1187494398
1122,111,1187610923
1068,111,1187755650
1068,111,1187755872
1123,111,1187756012
1123,111,1187756159
1123,111,1187756196
295,103,1187822899
296,103,1188020710
1082,111,1188115481
1005,111,1188203207
111,111,1188203454
1082,111,1188203575
111,111,1188203709
1124,111,1188204004
1124,111,1188213734
1182,488,1188297238
1125,111,1188446962
1125,111,1188447474
1124,111,1188557304
1068,111,1188689698
1075,111,1188690781
1126,111,1188798820
1246,1236,1188809963
1127,111,1188853413
111,111,1188859516
1049,111,1189011159
1128,111,1189217695
103,103,1189442834
49,488,1189508673
1228,488,1189508756
1129,111,1189544085
111,111,1189548306
1125,111,1189572273
297,103,1190012433
1130,111,1190013145
1130,111,1190013473
1113,111,1190092721
501,492,1190172940
662,111,1190184484
1125,111,1190255996
103,103,1190674145
103,103,1190674312
103,103,1190692503
298,103,1190720770
103,103,1190728438
298,103,1190742093
103,103,1190744085
103,103,1190774737
1131,111,1190797853
79,111,1191096300
1235,1231,1191193861
1130,111,1191441999
1223,1236,1191442874
286,103,1191461249
299,103,1191490600
103,103,1191512168
1049,111,1191862924
300,103,1191990787
300,103,1191990938
300,103,1191992261
300,103,1191992291
103,103,1191992327
1132,111,1192084715
1132,111,1192084858
111,111,1192163228
1132,111,1192172111
111,111,1192180770
301,103,1192203951
1125,111,1192497014
302,103,1192632491
103,103,1192636714
1133,111,1192641208
302,103,1192690982
111,111,1192691987
302,103,1192692000
111,111,1192692552
111,111,1192692783
303,103,1192763034
302,103,1192804317
302,103,1192804412
103,103,1192811552
302,103,1192811935
103,103,1192812931
302,103,1192813275
78,111,1192920375
111,111,1192920631
304,103,1192953265
302,103,1193117770
103,103,1193118384
1134,111,1193138387
111,111,1193138492
1134,111,1193138553
103,103,1193283176
103,103,1193284290
302,103,1193318691
103,103,1193326711
302,103,1193328393
103,103,1193332687
305,103,1193445559
1135,111,1193460937
306,103,1193470085
307,103,1193470184
306,103,1193470473
302,103,1193470830
103,103,1193502375
305,103,1193522031
103,103,1193560251
283,103,1193604368
103,103,1193605316
302,103,1193614059
103,103,1193621859
302,103,1193624913
302,103,1193635066
302,103,1193635157
103,103,1193635972
103,103,1193636155
302,103,1193636288
302,103,1193636457
308,103,1193667336
502,492,1193689371
1135,111,1193702902
103,103,1193713833
103,103,1193713982
302,103,1193715240
302,103,1193715389
302,103,1193715779
302,103,1193716010
103,103,1193856626
309,103,1193894602
310,103,1193985235
310,103,1193985284
196,111,1193990528
1049,111,1194125458
283,103,1194153055
103,103,1194203577
283,103,1194411774
1182,488,1194479592
484,97,1194485737
1223,1236,1194660052
1223,1236,1194660090
1223,1236,1194660120
1136,111,1194723505
111,111,1194840589
92,83,1194899116
283,103,1195019854
549,106,1195107300
549,106,1195107403
106,106,1195108394
103,103,1195112604
1137,111,1195326478
111,111,1195353798
111,111,1195353832
1137,111,1195365464
111,111,1195365892
1137,111,1195366394
111,111,1195366488
311,103,1195624426
103,103,1195681586
1138,111,1195788259
111,111,1195790341
572,111,1196092899
111,111,1196122197
550,106,1196132258
307,106,1196132370
307,111,1196419064
111,111,1196461087
111,111,1196461458
232,103,1196495045
551,106,1196527520
106,106,1196530894
1139,111,1196590387
103,103,1196710887
232,103,1196769724
103,103,1196804722
1140,111,1197151937
1140,111,1197219315
1140,111,1197219705
1140,111,1197220863
1140,111,1197220975
1141,111,1197284085
1140,111,1197348629
1140,111,1197348682
1075,111,1197429854
561,559,1197454935
561,1231,1197455053
1077,111,1197478788
1142,111,1197611766
312,103,1197674915
1143,111,1197761558
312,103,1197796017
312,103,1197853949
312,103,1197854058
312,103,1197854153
312,103,1197854180
312,103,1197854300
312,103,1197854386
312,103,1197854776
1144,111,1197854878
312,103,1197854933
1144,111,1197856185
1144,111,1197864949
1144,111,1197865030
111,111,1197865124
283,103,1197943967
548,106,1198035049
548,106,1198047129
106,106,1198092300
1145,111,1198228637
312,103,1198482323
1144,111,1198492580
111,111,1198492766
1140,111,1198744211
1140,111,1198748614
313,103,1198920901
82,28,1199025058
44,488,1199179429
44,488,1199219827
1146,111,1199244471
44,488,1199247416
103,103,1199316390
78,111,1199338396
111,111,1199414446
111,111,1199414684
1139,111,1199431258
314,103,1199461746
